architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
arm,Non-Crypto,gcc,o0.elf,prng_arm_gcc_O0.elf,__aeabi_idiv0,00011348,Non-Crypto,1,1,2,1,1,1.0,4.0,0,2,0,1,1,0,4,1.6008988264336308,0.10714285714285714,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,3,0,4,0.14285714285714285,3.418295834054489,2.357234960124469,0.5,3
arm,Non-Crypto,gcc,o0.elf,prng_arm_gcc_O0.elf,__udivmoddi4,00011354,Non-Crypto,17,26,11,5,4,0.19230769230769232,5.294117647058823,1,15,10,16,5,0,90,0.4226619461760604,0.04849393034009727,550,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,80,36,89,0.02236842105263158,6.0411629035215615,1.87479917416431,0.12222222222222222,76
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,_init,00010520,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,1,0,0,3,1.6774772291979683,0.1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,2,0,6,0.2,3.2516291673878226,2.770950594454668,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,raise,00010540,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__libc_start_main,0001054c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__cxa_finalize,00010558,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,1.9789885665625269,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,memcpy,00010564,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,time,00010570,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__stack_chk_fail,0001057c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,puts,00010588,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,memset,000105a0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,putchar,000105ac,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__printf_chk,000105b8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,abort,000105c4,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,_start,000105d0,Non-Crypto,1,2,3,2,2,1.0,15.0,1,3,0,2,2,0,15,1.310080848079985,0.041666666666666664,30,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,2,0,6,0.10416666666666667,4.644106550888952,1.694761074777003,0.2,14
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,call_weak_fn,00010604,Non-Crypto,3,3,2,1,1,0.3333333333333333,3.3333333333333335,0,4,0,3,1,0,10,1.1625564716997079,0.07619047619047618,48,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,3,0,0,6,2,6,0.07017543859649122,4.665311532225102,2.2086202408849465,0.2,7
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,deregister_tm_clones,00010628,Non-Crypto,4,5,3,0,0,0.0,3.25,1,5,2,3,0,0,13,1.4717346409685779,0.16666666666666666,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,4,0,8,0.02702702702702703,4.209867121904035,1.9151249782571338,0.23076923076923078,9
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,register_tm_clones,00010654,Non-Crypto,4,5,3,0,0,0.0,4.0,1,5,2,3,0,0,16,1.2973197446672957,0.20295698924731181,86,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,13,3,12,0.012658227848101266,4.6534955617749425,2.1108761976284236,0.1875,13
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__do_global_dtors_aux,00010688,Non-Crypto,5,8,5,2,2,0.25,4.0,2,7,2,6,2,0,20,1.439674317334433,0.06583333333333333,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,4,0,16,0.13333333333333333,4.680689288944334,2.439399604878179,0.25,17
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,lcg_pm_init,000106d0,PRNG,1,1,2,0,0,0.0,16.0,0,2,0,1,0,0,16,1.2267043442312384,0.08196721311475409,52,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,5,1,6,0.09836065573770492,4.1252127660412885,2.0147189146859277,0.125,13
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,lcg_pm_next,000106f4,PRNG,1,1,2,0,0,0.0,15.0,0,2,0,1,0,0,15,1.4093775782593765,0.07272727272727272,36,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,4,1,11,0.14545454545454545,4.634183719779188,2.347574216749045,0.13333333333333333,14
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,xs64_init,0001071c,PRNG,1,0,1,0,0,0.0,8.0,1,1,0,0,0,0,8,1.6316410385133702,0.15,28,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,6,1,2,0.05,4.220175521464345,1.878897902987479,0.125,7
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,xs64_next,00010734,PRNG,1,0,1,0,0,0.0,25.0,1,1,0,0,0,0,25,1.2569049257771359,0.31645569620253167,154,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,44,26,18,0.02531645569620253,5.265311532225101,2.316529910313888,0.04,20
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,pcg32_init,00010784,PRNG,1,1,2,0,0,0.0,26.0,0,1,0,1,0,0,26,1.3948971962774537,0.06622516556291391,72,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,10,2,28,0.10596026490066225,5.272297355843832,2.4412565960801964,0.07692307692307693,20
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,pcg32_next_u32,000107cc,PRNG,1,0,1,0,0,0.0,27.0,1,1,0,0,0,0,27,1.3255263180652992,0.21714285714285714,130,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,36,18,26,0.05714285714285714,5.376506667713773,2.518971817023451,0.037037037037037035,24
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,sm64_init,0001081a,PRNG,1,0,1,0,0,0.0,9.0,1,1,0,0,0,0,9,1.7408123190399158,0.16326530612244897,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,8,2,6,0.04081632653061224,4.21506101220307,2.3242816261494474,0.1111111111111111,7
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,sm64_next,00010838,PRNG,1,0,1,0,0,0.0,39.0,1,1,0,0,0,0,39,1.4861136227286595,0.2818181818181818,192,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,56,30,27,0.01818181818181818,5.549369020673817,2.416067224174886,0.02564102564102564,19
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,rng_init,000108b8,PRNG,7,14,9,7,7,0.5,2.4285714285714284,1,11,1,13,7,0,17,1.4354353954141759,0.06258503401360545,64,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,6,0,13,0.0594059405940594,3.9817145729860743,2.414401433900475,0.5294117647058824,10
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,rng_next,000108e8,PRNG,8,16,10,9,9,0.5625,3.125,1,12,1,15,9,0,25,1.3209043101883766,0.052583874458874455,78,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,7,0,17,0.08130081300813008,4.624792680182112,2.4592441360807418,0.4,18
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,rng_bytes,0001092c,PRNG,6,10,6,3,3,0.3,7.0,1,9,3,7,3,0,42,1.1717341109327044,0.06775008145975887,84,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,48,6,1,35,0.13580246913580246,5.654049822550643,2.3099135592158677,0.14285714285714285,34
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,rng_range,000109a0,PRNG,1,2,3,1,1,0.5,10.0,0,3,0,2,1,0,10,1.6717887030992866,0.09523809523809523,22,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,4,0,8,0.19047619047619047,3.772055208874201,2.5658740238399953,0.3,5
arm,PRNG,gcc,o1.elf,prng_arm_gcc_O1.elf,rng_double,000109b8,PRNG,1,2,3,1,1,0.5,7.0,0,3,0,2,1,0,7,2.042074928047653,0.16216216216216217,22,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,6,1,7,0.13513513513513514,4.334962500721156,2.6927124067434436,0.42857142857142855,6
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,main,000109d8,Non-Crypto,15,43,30,24,23,0.5581395348837209,10.933333333333334,2,20,7,36,24,0,164,1.5054133717745581,0.07464140867493385,430,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,21,0,176,34,3,109,0.0847750865051903,6.300617726996091,2.1900491942974725,0.18292682926829268,84
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__aeabi_dadd,00010be4,Non-Crypto,41,51,12,2,2,0.0392156862745098,4.926829268292683,8,41,18,33,2,0,202,0.7015644064397737,0.1439643127151778,1408,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,238,116,161,0.02264808362369338,6.068850753855016,2.0837848503447742,0.0594059405940594,174
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__aeabi_ui2d,00010e5c,Non-Crypto,2,2,2,1,1,0.5,5.0,1,3,0,2,1,0,10,0.8345213080592105,0.10653409090909091,46,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,4,2,4,0.05555555555555555,4.164735178725505,1.9352662145227633,0.2,9
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__floatsidf,00010e7c,Non-Crypto,2,2,2,1,1,0.5,6.0,1,3,0,2,1,0,12,0.8121088756267517,0.125,60,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,6,3,5,0.045454545454545456,4.454822399946606,1.9323024247929115,0.16666666666666666,11
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__extendsfdf2,00010ea0,Non-Crypto,4,4,2,1,1,0.25,5.25,1,5,0,4,1,0,21,1.0499758666975014,0.22438117766325927,164,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,36,19,6,0.018292682926829267,4.678018218337485,1.9677951181112012,0.09523809523809523,20
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__floatundidf,00010ee4,Non-Crypto,2,2,2,0,0,0.0,3.0,0,3,0,2,0,0,6,1.0931960428082137,0.075,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,3,0,3,0.08823529411764706,4.0,1.8634254702401196,0.3333333333333333,5
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__aeabi_l2d,00010ef4,Non-Crypto,5,7,4,2,2,0.2857142857142857,5.6,1,6,2,5,2,0,28,0.8228634918223012,0.13712641819602772,222,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,38,20,22,0.01293103448275862,5.282853096879952,1.9581570148350191,0.14285714285714285,25
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__aeabi_uldivmod,00010f50,Non-Crypto,4,6,4,0,0,0.0,4.0,0,6,2,4,0,0,16,0.5448827068091812,0.0234375,64,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,3,0,9,0.06578947368421052,4.720175521464343,1.9154556596069623,0.25,15
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__aeabi_idiv0,00010f80,Non-Crypto,1,1,2,1,1,1.0,4.0,0,2,0,1,1,0,4,1.6008988264336308,0.10714285714285714,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,3,0,4,0.14285714285714285,3.418295834054489,2.357234960124469,0.5,3
arm,Non-Crypto,gcc,o1.elf,prng_arm_gcc_O1.elf,__udivmoddi4,00010f8c,Non-Crypto,17,26,11,5,4,0.19230769230769232,5.294117647058823,1,15,10,16,5,0,90,0.4226619461760604,0.04849393034009727,550,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,80,36,89,0.02236842105263158,6.0411629035215615,1.87479917416431,0.12222222222222222,76
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,_init,00010520,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,1,0,0,3,1.6774772291979683,0.1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,2,0,6,0.2,3.2516291673878226,2.770950594454668,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,raise,00010540,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,__libc_start_main,0001054c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,__cxa_finalize,00010558,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,1.9789885665625269,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,memcpy,00010564,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,time,00010570,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,__stack_chk_fail,0001057c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,puts,00010588,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,memset,000105a0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,putchar,000105ac,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,__printf_chk,000105b8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,abort,000105c4,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.008400331268409,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,main,000105d0,Non-Crypto,15,43,30,18,17,0.4186046511627907,10.866666666666667,2,20,7,36,18,0,163,1.491329398320946,0.07613085766125945,442,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,20,0,176,34,4,105,0.08274647887323944,6.41127912001715,2.145399946028514,0.18404907975460122,92
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,_start,000107d8,Non-Crypto,1,2,3,2,2,1.0,15.0,1,3,0,2,2,0,15,1.1991800916691826,0.041666666666666664,30,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,2,0,6,0.10416666666666667,4.644106550888952,1.694761074777003,0.2,14
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,call_weak_fn,0001080c,Non-Crypto,3,3,2,1,1,0.3333333333333333,3.3333333333333335,0,4,0,3,1,0,10,1.1517394300402526,0.07619047619047618,48,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,3,0,0,6,2,6,0.07017543859649122,4.665311532225102,2.2086202408849465,0.2,7
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,deregister_tm_clones,00010830,Non-Crypto,4,5,3,0,0,0.0,3.25,1,5,2,3,0,0,13,1.4717346409685779,0.16666666666666666,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,4,0,8,0.02702702702702703,4.209867121904035,1.9151249782571338,0.23076923076923078,9
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,register_tm_clones,0001085c,Non-Crypto,4,5,3,0,0,0.0,4.0,1,5,2,3,0,0,16,1.2973197446672957,0.20295698924731181,86,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,13,3,12,0.012658227848101266,4.6534955617749425,2.1108761976284236,0.1875,13
arm,Non-Crypto,gcc,o2.elf,prng_arm_gcc_O2.elf,__do_global_dtors_aux,00010890,Non-Crypto,5,8,5,2,2,0.25,4.0,2,7,2,6,2,0,20,1.439674317334433,0.06583333333333333,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,4,0,16,0.13333333333333333,4.680689288944334,2.439399604878179,0.25,17
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,lcg_pm_init,000108d8,PRNG,1,1,2,0,0,0.0,15.0,0,2,0,1,0,0,15,1.2529227326870491,0.06666666666666667,52,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,5,1,10,0.13333333333333333,4.248607291047874,2.1341066906655284,0.13333333333333333,12
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,lcg_pm_next,00010900,PRNG,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0,13,1.4093775782593765,0.07142857142857142,36,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,4,1,11,0.14285714285714285,4.375070520364181,2.3210768849790977,0.15384615384615385,12
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,xs64_init,00010928,PRNG,1,0,1,0,0,0.0,7.0,1,1,0,0,0,0,7,1.6316410385133702,0.14634146341463414,28,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,6,1,2,0.04878048780487805,4.418295834054489,1.8479974299170938,0.14285714285714285,6
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,xs64_next,00010940,PRNG,1,0,1,0,0,0.0,23.0,1,1,0,0,0,0,23,1.2569049257771359,0.31446540880503143,154,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,44,26,18,0.025157232704402517,5.390311532225101,2.3069457220670486,0.043478260869565216,19
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,pcg32_init,00010990,PRNG,1,1,2,0,0,0.0,24.0,0,1,0,1,0,0,24,1.609904243495557,0.07746478873239436,58,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,11,2,28,0.11267605633802817,5.366115237818321,2.5630134874922814,0.08333333333333333,19
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,pcg32_next_u32,000109e0,PRNG,1,0,1,0,0,0.0,27.0,1,1,0,0,0,0,27,1.3124173365781915,0.2235294117647059,130,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,36,18,24,0.047058823529411764,5.5949992605573415,2.478508967313684,0.037037037037037035,25
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,sm64_init,00010a34,PRNG,1,0,1,0,0,0.0,9.0,1,1,0,0,0,0,9,1.7408123190399158,0.1702127659574468,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,8,2,6,0.0425531914893617,4.137537511266052,2.38312821282739,0.1111111111111111,7
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,sm64_next,00010a50,PRNG,1,0,1,0,0,0.0,39.0,1,1,0,0,0,0,39,1.4861136227286595,0.2818181818181818,192,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,56,30,27,0.01818181818181818,5.652971559180379,2.416067224174886,0.02564102564102564,25
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,rng_init,00010ad0,PRNG,7,10,5,4,4,0.4,1.8571428571428572,1,11,1,9,4,0,13,0.9910266513864592,0.047619047619047616,32,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,2,0,9,0.02857142857142857,4.093400348604437,2.1438420325650607,0.38461538461538464,7
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,rng_next,00010af8,PRNG,7,11,6,5,5,0.45454545454545453,3.2857142857142856,1,11,1,10,5,0,23,1.0675962919617152,0.03809523809523809,60,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,6,0,13,0.05660377358490566,4.622964554947561,2.2987411350900175,0.2608695652173913,17
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,rng_bytes,00010b38,PRNG,6,10,6,3,3,0.3,6.833333333333333,1,9,3,7,3,0,41,1.113988303432372,0.06826599326599327,88,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,40,6,1,33,0.12269938650306748,5.59515732410609,2.305335246440483,0.14634146341463414,34
arm,PRNG,gcc,o2.elf,prng_arm_gcc_O2.elf,rng_range,00010ba8,PRNG,1,2,3,1,1,0.5,10.0,0,3,0,2,1,0,10,1.7029993437197017,0.10810810810810811,26,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,4,0,8,0.16216216216216217,4.306890595608519,2.5873033653950617,0.3,9
