architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,gen_prime,00101680,Non-Crypto,5,7,4,3,3,0.42857142857142855,7.0,2,6,2,5,3,1.1428571428571428,35,0.9036980500971087,0.12086938349007315,100,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,14,0,20,0.12903225806451613,4.98506413142295,2.5153014920144288,0.11428571428571428,21
x86,RSA-4096,gcc,O2,rsa4096_x86_gcc_O2.elf,rsa_encrypt,001016f0,RSA-4096,1,1,2,1,1,1.0,3.0,0,2,0,1,1,0.0,3,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,0,0,8,0,0,0,0.0,3.546593564294939,0.9182958340544896,0.6666666666666666,2
x86,RSA-4096,gcc,O2,rsa4096_x86_gcc_O2.elf,rsa_generate,00101700,RSA-4096,10,25,17,15,15,0.6,10.3,1,15,4,21,15,1.24,103,1.0064512213608592,0.0801125362425672,220,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,7,0,112,35,7,50,0.12538226299694188,5.561532203330133,2.4354382377131736,0.1650485436893204,41
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,__umodti3,001018a0,Non-Crypto,19,25,8,2,2,0.08,5.368421052631579,4,19,10,15,2,6.64,102,0.599304038477925,0.19202613330142446,606,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,280,36,44,0.007822685788787484,5.15600952101001,2.0884049595401026,0.0784313725490196,50
x86,Non-Crypto,gcc,O2,rsa4096_x86_gcc_O2.elf,_fini,001019e4,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0.0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,2.3342564252133498,0.25,3
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,1,3,0,1.25,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,7,0,4,0.05555555555555555,4.236368983644952,2.270977578946997,0.375,7
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,1,0,0.0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,8,0,0,1,0.25,2.7773627950641697,1.5,1.0,1
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,FUN_00101090,00101090,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,puts,001010a0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,__stack_chk_fail,001010b0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,srand,001010c0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,time,001010d0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,__printf_chk,001010e0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,rand,001010f0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,main,00101100,Non-Crypto,3,12,11,7,7,0.5833333333333334,18.333333333333332,1,10,1,11,7,2.25,55,1.3028997053088984,0.12928176795580112,172,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,7,0,80,32,8,26,0.11682242990654206,5.227525630493945,2.3556419888095306,0.2,28
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,_start,001011f0,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0.0,13,1.2077382610185063,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,12,3,4,0.07017543859649122,4.767278500114892,1.8169025129122072,0.15384615384615385,12
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,deregister_tm_clones,00101220,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,2,3,0,1.0,9,0.6179633779258833,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,5,0,2,0.03571428571428571,3.9735127535760095,1.839622465782869,0.3333333333333333,8
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,register_tm_clones,00101250,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,2,3,0,9.2,14,0.5428010297812629,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,51,2,5,0.00847457627118644,4.466857823238869,2.1199248274906144,0.21428571428571427,13
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,__do_global_dtors_aux,00101290,Non-Crypto,5,7,4,2,2,0.2857142857142857,2.8,2,7,2,5,2,0.5714285714285714,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,4,0,8,0.13333333333333333,4.489356086836853,2.556009343901204,0.2857142857142857,13
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,mul_mod,001012e0,Non-Crypto,1,1,2,0,0,0.0,11.0,0,2,0,1,0,0.0,11,0.8494237281674282,0.17391304347826086,38,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,7,1,5,0.043478260869565216,4.113362385992582,2.1732203729713637,0.18181818181818182,8
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,pow_mod,00101310,Non-Crypto,7,10,5,3,3,0.3,6.285714285714286,2,6,3,7,3,1.5,44,0.940343189526173,0.12252813731942588,130,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,21,3,23,0.10526315789473684,5.040573517037894,2.5620336793612704,0.11363636363636363,24
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,egcd,001013a0,Non-Crypto,5,7,4,2,2,0.2857142857142857,7.4,1,5,2,5,2,1.4285714285714286,37,1.1164482617404228,0.08976499690785406,82,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,56,16,2,23,0.13380281690140844,5.212897581953873,2.425748921545625,0.10810810810810811,26
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,inv_mod,00101430,Non-Crypto,7,10,5,3,3,0.3,4.0,1,9,3,7,3,1.6,28,0.8159689160536459,0.12111918213613129,110,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,21,3,17,0.0916030534351145,5.140336540814906,2.477277277881694,0.17857142857142858,24
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,is_prime_mr,001014a0,Non-Crypto,41,75,36,6,6,0.08,3.7560975609756095,1,36,33,42,6,1.2,154,1.127353577751883,0.1375815672116589,586,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,3,0,136,97,6,88,0.041968162083936326,6.13511685950237,2.086191510091179,0.23376623376623376,56
x86,RSA-4096,gcc,O3,rsa4096_x86_gcc_O3.elf,rsa_decrypt,00101790,RSA-4096,1,1,2,1,1,1.0,4.0,0,2,0,1,1,0.0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,8,0,0,0,0.0,3.3248629576173574,0.8112781244591328,0.5,2
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,rand_in_range,001017a0,Non-Crypto,3,4,3,2,2,0.5,8.0,1,4,1,3,2,0.5,24,0.9605917084120931,0.16090104585679807,88,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,33,6,17,0.078125,5.076408693306844,2.620656976400757,0.125,22
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,gen_prime,001017f0,Non-Crypto,5,8,5,4,4,0.5,5.8,1,6,2,6,4,1.0,29,0.8561510162478708,0.10753605015673981,82,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,12,0,14,0.11458333333333333,5.073299152238226,2.492506794712436,0.1724137931034483,21
x86,RSA-4096,gcc,O3,rsa4096_x86_gcc_O3.elf,rsa_encrypt,00101850,RSA-4096,1,1,2,1,1,1.0,3.0,0,2,0,1,1,0.0,3,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,0,0,8,0,0,0,0.0,3.392747410448785,0.9182958340544896,0.6666666666666666,2
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,rand_in_range,00101860,Non-Crypto,1,2,3,2,2,1.0,19.0,0,2,0,2,2,0.0,19,1.169378216342497,0.4117647058823529,116,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,68,8,13,0.029411764705882353,4.887557100629173,2.2965630216464583,0.15789473684210525,18
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,gen_prime,001018b0,Non-Crypto,5,7,4,3,3,0.42857142857142855,5.0,2,6,2,5,3,1.1428571428571428,25,0.9001547614992763,0.1415669298022239,92,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,14,0,14,0.10204081632653061,4.866738895141289,2.5713828165016035,0.16,20
x86,RSA-4096,gcc,O3,rsa4096_x86_gcc_O3.elf,rsa_generate,00101910,RSA-4096,10,25,17,15,15,0.6,10.6,1,16,4,21,15,1.24,106,1.0098689147293218,0.08066185718551928,226,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,7,0,128,35,7,53,0.12574850299401197,5.633790543106253,2.4490701322888184,0.16037735849056603,52
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,__umodti3,00101ad0,Non-Crypto,19,25,8,2,2,0.08,5.368421052631579,4,19,10,15,2,6.64,102,0.599304038477925,0.19202613330142446,606,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,280,36,44,0.007822685788787484,5.15600952101001,2.0884049595401026,0.0784313725490196,50
x86,Non-Crypto,gcc,O3,rsa4096_x86_gcc_O3.elf,_fini,00101c14,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0.0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,2.3342564252133498,0.25,3
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,1,3,0,1.25,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,7,0,4,0.05555555555555555,4.236368983644952,2.270977578946997,0.375,7
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,1,0,0.0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,8,0,0,1,0.25,2.7773627950641697,1.5,1.0,1
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,FUN_00101090,00101090,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,puts,001010a0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,__stack_chk_fail,001010b0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,srand,001010c0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,time,001010d0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,__printf_chk,001010e0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,rand,001010f0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,2,0,0.0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,main,00101100,Non-Crypto,3,12,11,7,7,0.5833333333333334,18.333333333333332,1,10,1,11,7,2.25,55,1.3018405018222141,0.12962962962962962,172,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,7,0,80,32,8,26,0.11737089201877934,5.177801391077708,2.362540090139403,0.2,28
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,_start,001011f0,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0.0,13,1.2077382610185063,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,12,3,4,0.07017543859649122,4.767278500114892,1.8169025129122072,0.15384615384615385,12
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,deregister_tm_clones,00101220,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,2,3,0,1.0,9,0.6179633779258833,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,5,0,2,0.03571428571428571,3.9735127535760095,1.839622465782869,0.3333333333333333,8
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,register_tm_clones,00101250,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,2,3,0,9.2,14,0.5428010297812629,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,51,2,5,0.00847457627118644,4.466857823238869,2.1199248274906144,0.21428571428571427,13
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,__do_global_dtors_aux,00101290,Non-Crypto,5,7,4,2,2,0.2857142857142857,2.8,2,7,2,5,2,0.5714285714285714,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,8,4,0,8,0.13333333333333333,4.489356086836853,2.556009343901204,0.2857142857142857,13
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,mul_mod,001012d9,Non-Crypto,1,1,2,0,0,0.0,11.0,0,2,0,1,0,0.0,11,1.0274385559275012,0.11428571428571428,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,3,1,5,0.11428571428571428,4.035582047970575,2.2081782775634244,0.18181818181818182,8
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,pow_mod,001012f5,Non-Crypto,6,9,5,3,3,0.3333333333333333,5.833333333333333,1,4,2,7,3,0.6666666666666666,35,0.9806277801236155,0.16267806267806267,86,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,15,3,15,0.12037037037037036,4.869418437062236,2.50070040369292,0.14285714285714285,21
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,egcd,0010134f,Non-Crypto,5,7,4,2,2,0.2857142857142857,7.4,1,5,2,5,2,1.4285714285714286,37,1.1164482617404228,0.09063079777365492,82,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,56,16,2,23,0.1347517730496454,5.197393705984882,2.4366600651761616,0.10810810810810811,26
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,inv_mod,001013d0,Non-Crypto,8,11,5,2,2,0.18181818181818182,3.5,1,10,3,8,2,1.1818181818181819,28,0.8009000266970796,0.1543852558753998,106,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,21,3,17,0.09302325581395349,5.139485792567402,2.5015160010218627,0.17857142857142858,26
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,is_prime_mr,00101433,Non-Crypto,22,35,15,8,6,0.22857142857142856,3.909090909090909,1,16,12,23,8,1.2285714285714286,86,0.8546454378606702,0.1720252291776356,416,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,6,0,132,67,10,56,0.06829268292682927,5.836115917391069,2.4096799487869744,0.1744186046511628,51
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,rand_in_range,00101554,Non-Crypto,3,4,3,2,2,0.5,8.0,1,4,1,3,2,0.5,24,0.9605917084120931,0.15585054080629301,88,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,33,6,17,0.07751937984496124,5.012916629814781,2.6082251481348173,0.125,21
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,gen_prime,00101593,Non-Crypto,5,8,5,3,3,0.375,5.4,1,6,2,6,3,1.0,27,0.8857956351998097,0.07636363636363637,60,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,8,0,14,0.15476190476190477,4.9959027186163265,2.3621089687608863,0.18518518518518517,16
x86,RSA-4096,gcc,Os,rsa4096_x86_gcc_Os.elf,rsa_encrypt,001015d8,RSA-4096,1,1,2,1,1,1.0,3.0,0,2,0,1,1,0.0,3,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,0,0,8,0,0,0,0.0,3.546593564294939,0.9182958340544896,0.6666666666666666,2
x86,RSA-4096,gcc,Os,rsa4096_x86_gcc_Os.elf,rsa_generate,001015e5,RSA-4096,8,21,15,13,12,0.6190476190476191,11.5,1,13,3,18,13,1.1428571428571428,92,1.247450429549497,0.09622926315061865,206,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,7,0,104,33,7,49,0.12666666666666668,5.560889845453873,2.4625612436540556,0.16304347826086957,36
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,__umodti3,00101750,Non-Crypto,19,25,8,2,2,0.08,5.368421052631579,4,19,10,15,2,6.64,102,0.599304038477925,0.19202613330142446,606,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,280,36,44,0.007822685788787484,5.15600952101001,2.0884049595401026,0.0784313725490196,50
x86,Non-Crypto,gcc,Os,rsa4096_x86_gcc_Os.elf,_fini,00101894,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0.0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,2.3342564252133498,0.25,3
