function_name,function_address,architecture,compiler,optimization,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count,algorithm,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,source_file,table_lookup_presence,original_label
mbedtls_md_update,00031d04,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_platform_zeroize,00031d14,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
getsockname,00031d24,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_zeroize_and_free,00031d34,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_destroy_key,00031d44,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
bind,00031d54,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_x509_crt_free,00031d64,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_pk_verify_restartable,00031d74,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_pk_verify,00031d84,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ct_memcpy_if,00031d94,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_key_derivation_abort,00031da4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_get_size,00031db4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_cipher_init,00031dc4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_info_from_ctx,00031dd4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_setup,00031de4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_x509_crt_check_extended_key_usage,00031df4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
freeaddrinfo,00031e04,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_cipher_setup,00031e14,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_x509_crt_verify_restartable,00031e24,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_mac_compute,00031e34,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
socket,00031e44,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
close,00031e54,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_info_from_type,00031e64,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
calloc,00031e74,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_x509_crt_check_key_usage,00031e84,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ecdh_free,00031e94,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
getsockopt,00031ea4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,20,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_get_key_attributes,00031eb4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_export_public_key,00031ec4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
read,00031ed4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_generate_key,00031ee4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ecdh_setup,00031ef4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_key_derivation_input_bytes,00031f04,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_cipher_info_from_type,00031f14,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
__time64,00031f24,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
__errno_location,00031f34,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ecdh_make_params,00031f44,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
setsockopt,00031f54,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,20,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_free,00031f64,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
fcntl,00031f74,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_pk_get_type,00031f84,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.75,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_x509_crt_parse_der,00031f94,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.75,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
psa_import_key,00031fa4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_mpi_free,00031fb4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
free,00031fc4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ecdh_read_params,00031fd4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850346,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.75,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_hmac_finish,00031fe4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9222421558904101,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_cipher_auth_decrypt_ext,00031ff4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ecdh_make_public,00032004,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
accept,00032014,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_cipher_crypt,00032024,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_clone,00032034,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
memcpy,00032044,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_cipher_set_padding_mode,00032054,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.75,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
strlen,00032064,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
shutdown,00032074,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_md_init,00032084,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
__stack_chk_fail,00032094,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ms_time,000320a4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
getaddrinfo,000320b4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,4.0,0,2,4,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,3.875,1.626688849701832,0.5,3,unknown,0,1,0,0.0,unknown,1,unknown
mbedtls_ecdh_calc_secret,000320c4,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,8.0,0,2,8,1.9848532354850343,0.21428571428571427,10,0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0,0,16,3,3,1,0.07142857142857142,2.9375,1.626688849701832,0.25,5,unknown,0,1,0,0.0,unknown,1,unknown
_fini,000320e4,mips,gcc,O2,1,1,0,0,1,0,1,0,0,0.0,7.0,1,1,7,1.4104316052097594,0.08,14,0,0.28,0.08,0.16,0.0,0.0,0.0,0,0,24,2,2,7,0.16,3.610577243331643,2.095646899398185,0.14285714285714285,6,unknown,0,0,0,0.0,unknown,1,unknown
