function_name,function_address,architecture,compiler,optimization,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count,algorithm,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,source_file,table_lookup_presence,original_label
mbedtls_psa_asymmetric_encrypt,0005add0,mips,gcc,O2,1,1,0,0,20,38,20,12,12,0.3157894736842105,6.05,1,29,121,1.422946834450117,0.06658000407832301,232,18,0.20759493670886076,0.06582278481012659,0.1848101265822785,0.0,0.0,0.005063291139240506,0,0,92,28,32,82,0.1848101265822785,5.311380090363023,2.2761933991103946,0.1652892561983471,60,unknown,8,30,12,0.2894736842105263,unknown,1,unknown
mbedtls_psa_asymmetric_decrypt,0005afb4,mips,gcc,O2,1,1,0,0,19,35,18,11,11,0.3142857142857143,6.315789473684211,1,28,120,1.4145042022404926,0.06574410703091739,232,16,0.20822622107969152,0.06683804627249357,0.18766066838046272,0.0,0.0,0.005141388174807198,0,0,108,28,32,81,0.18766066838046272,5.365874108621561,2.28348339950612,0.15,61,unknown,7,28,11,0.2,unknown,1,unknown
psa_is_valid_key_id,0005b194,mips,gcc,O2,1,1,0,0,5,4,1,0,0,0.0,3.4,3,5,17,0.7991196642930103,0.2686813186813187,40,0,0.05263157894736842,0.23684210526315788,0.0,0.0,0.0,0.07894736842105263,0,0,16,12,18,2,0.0,3.8871283726678656,2.235162769595021,0.058823529411764705,16,unknown,2,2,0,0.25,unknown,0,unknown
FUN_0005b1d8,0005b1d8,mips,gcc,O2,1,1,0,0,20,30,12,7,7,0.23333333333333334,4.5,2,19,90,1.1022216187884595,0.09624068741715801,128,10,0.20930232558139536,0.06976744186046512,0.13488372093023257,0.0,0.0,0.05581395348837209,0,0,40,27,51,46,0.13488372093023257,5.127461362456698,2.5361912115227754,0.13333333333333333,65,unknown,11,19,7,0.3,unknown,1,unknown
psa_initialize_key_slots,0005b340,mips,gcc,O2,1,1,0,0,4,5,3,1,1,0.2,5.75,1,5,23,1.1782761826670252,0.09999999999999999,40,1,0.22727272727272727,0.07575757575757576,0.13636363636363635,0.0,0.0,0.015151515151515152,0,0,32,6,8,15,0.13636363636363635,4.982816239080336,2.215939492882794,0.13043478260869565,22,unknown,1,4,1,0.4,unknown,1,unknown
psa_wipe_all_key_slots,0005b39c,mips,gcc,O2,1,1,0,0,9,15,8,3,3,0.2,8.11111111111111,0,6,73,1.2047498429352241,0.15414725315222827,140,6,0.23923444976076555,0.08133971291866028,0.16267942583732056,0.004784688995215311,0.0,0.028708133971291867,0,0,64,23,36,51,0.16267942583732056,5.494198151478305,2.383160286555745,0.1095890410958904,51,unknown,4,11,3,0.26666666666666666,unknown,1,unknown
psa_free_key_slot,0005b4c0,mips,gcc,O2,1,1,0,0,8,9,3,0,0,0.0,5.75,3,8,46,1.4222561222982608,0.19878899835796388,56,1,0.17346938775510204,0.10204081632653061,0.061224489795918366,0.0,0.01020408163265306,0.09183673469387756,0,0,16,19,37,21,0.061224489795918366,5.000106418059517,2.642999160884317,0.06521739130434782,43,unknown,4,5,0,0.1111111111111111,unknown,1,unknown
psa_reserve_free_key_slot,0005b578,mips,gcc,O2,1,1,0,0,37,61,26,15,13,0.2459016393442623,4.5675675675675675,2,35,169,0.9523717362867514,0.10148605448272484,326,24,0.21505376344086022,0.06881720430107527,0.15483870967741936,0.0,0.0,0.021505376344086023,0,0,56,42,62,101,0.15483870967741936,5.331744124244793,2.382531227263861,0.15384615384615385,95,unknown,22,39,15,0.39344262295081966,unknown,1,unknown
psa_get_and_lock_key_slot,0005b81c,mips,gcc,O2,1,1,0,0,27,54,29,11,11,0.2037037037037037,5.888888888888889,1,35,159,1.1291251097127426,0.08334421472185924,370,27,0.1937269372693727,0.08487084870848709,0.17343173431734318,0.0,0.0,0.0018450184501845018,0,0,56,47,49,105,0.17343173431734318,5.3193475543368764,2.238888465029564,0.18238993710691823,76,unknown,15,39,11,0.6296296296296297,unknown,1,unknown
psa_unregister_read,0005ba98,mips,gcc,O2,1,1,0,0,10,12,4,2,2,0.16666666666666666,2.6,3,11,26,1.163930785197597,0.14285714285714285,56,2,0.1527777777777778,0.1388888888888889,0.08333333333333333,0.0,0.0,0.013888888888888888,0,0,16,11,13,11,0.08333333333333333,4.785602621509575,2.432944489588866,0.15384615384615385,24,unknown,5,7,2,0.16666666666666666,unknown,1,unknown
psa_unregister_read_under_mutex,0005bb00,mips,gcc,O2,1,1,0,0,6,11,7,2,2,0.18181818181818182,5.833333333333333,1,9,35,1.0326969729652005,0.07621010603821525,74,5,0.1981981981981982,0.10810810810810811,0.15315315315315314,0.0,0.0,0.009009009009009009,0,0,32,13,15,22,0.15315315315315314,4.808498263940792,2.3302755634342738,0.2,30,unknown,3,8,2,0.8181818181818182,unknown,1,unknown
psa_validate_key_persistence,0005bb94,mips,gcc,O2,1,1,0,0,1,0,1,0,0,0.0,5.0,1,1,5,1.089425553065812,0.3333333333333333,14,0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0,0,16,4,5,0,0.0,3.5841837197791886,1.8565647621309542,0.2,4,unknown,0,0,0,0.0,unknown,0,unknown
psa_open_key,0005bba8,mips,gcc,O2,1,1,0,0,5,6,3,2,2,0.3333333333333333,7.6,3,7,38,1.3617474877415738,0.06957393483709273,94,1,0.24615384615384617,0.06923076923076923,0.16923076923076924,0.0,0.0,0.007692307692307693,0,0,48,10,12,32,0.16923076923076924,4.7339868239424066,2.3039181297222315,0.07894736842105263,24,unknown,2,4,2,0.5,unknown,1,unknown
psa_close_key,0005bc40,mips,gcc,O2,1,1,0,0,15,25,12,6,6,0.24,5.066666666666666,3,20,76,1.2175704644470764,0.07435248340420754,144,10,0.20353982300884957,0.09292035398230089,0.1504424778761062,0.0,0.0,0.004424778761061947,0,0,40,22,24,46,0.1504424778761062,4.832667004195063,2.300658186667568,0.15789473684210525,44,unknown,7,18,6,0.28,unknown,1,unknown
psa_purge_key,0005bd70,mips,gcc,O2,1,1,0,0,12,22,12,5,5,0.22727272727272727,5.5,2,17,66,1.2791144786228685,0.06625505650992908,132,10,0.20588235294117646,0.08333333333333333,0.1568627450980392,0.0,0.0,0.004901960784313725,0,0,40,18,20,42,0.1568627450980392,4.899855294706744,2.25303611934787,0.18181818181818182,43,unknown,6,16,5,0.3181818181818182,unknown,1,unknown
mbedtls_psa_get_stats,0005be78,mips,gcc,O2,1,1,0,0,17,27,12,5,5,0.18518518518518517,5.0,2,4,85,0.9739213120609965,0.07045772854596384,140,10,0.2535885167464115,0.05263157894736842,0.15311004784688995,0.004784688995215311,0.0,0.028708133971291867,0,0,32,17,30,54,0.15311004784688995,4.96774499514729,2.4093578580730513,0.1411764705882353,55,unknown,10,17,5,0.037037037037037035,unknown,1,unknown
psa_is_key_present_in_storage,0005bfcc,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,16.0,0,2,16,1.75034144558907,0.16216216216216217,26,0,0.2972972972972973,0.13513513513513514,0.10810810810810811,0.0,0.0,0.02702702702702703,0,0,40,6,8,11,0.10810810810810811,4.753524413893479,2.4496802787105665,0.125,15,unknown,0,1,0,0.0,unknown,1,unknown
psa_destroy_persistent_key,0005c00c,mips,gcc,O2,1,1,0,0,6,11,7,1,1,0.09090909090909091,6.833333333333333,1,8,41,1.1665306656595444,0.27222088910218806,76,5,0.2037037037037037,0.12962962962962962,0.14814814814814814,0.0,0.0,0.009259259259259259,0,0,48,15,17,22,0.14814814814814814,4.870476471569002,2.464462641688493,0.17073170731707318,28,unknown,3,8,1,1.0,unknown,1,unknown
psa_format_key_data_for_storage,0005c0b0,mips,gcc,O2,1,1,0,0,1,1,2,0,0,0.0,96.0,0,2,96,1.636521911067554,0.3547008547008547,94,0,0.1581196581196581,0.20085470085470086,0.11965811965811966,0.0,0.03418803418803419,0.15384615384615385,0,0,16,83,155,53,0.11965811965811966,5.369956614548255,2.9959892982561653,0.020833333333333332,51,unknown,0,1,0,0.0,unknown,1,unknown
psa_parse_key_data_from_storage,0005c230,mips,gcc,O2,1,1,0,0,13,22,11,3,3,0.13636363636363635,11.923076923076923,1,16,155,1.199684918245069,0.14528232416222872,194,9,0.1790633608815427,0.1487603305785124,0.1349862258953168,0.0,0.0,0.09090909090909091,0,0,60,87,153,65,0.1349862258953168,5.533679949504546,2.6371444807989373,0.07096774193548387,80,unknown,7,15,3,1.0909090909090908,unknown,1,unknown
psa_save_persistent_key,0005c49c,mips,gcc,O2,1,1,0,0,17,31,16,9,9,0.2903225806451613,5.352941176470588,1,24,91,1.09760836654016,0.11441221014158548,176,14,0.175,0.1375,0.14583333333333334,0.0,0.0,0.004166666666666667,0,0,64,34,36,42,0.14583333333333334,5.231049572983906,2.4390233313746448,0.17582417582417584,48,unknown,8,23,9,0.7741935483870968,unknown,1,unknown
psa_free_persistent_key_data,0005c608,mips,gcc,O2,1,1,0,0,1,1,2,1,1,1.0,6.0,0,2,6,2.2359263506290326,0.125,2,0,0.375,0.0,0.125,0.0,0.0,0.125,0,0,16,1,3,3,0.125,3.855388542207535,2.1556390622295662,0.3333333333333333,5,unknown,0,1,1,0.0,unknown,1,unknown
psa_load_persistent_key,0005c620,mips,gcc,O2,1,1,0,0,13,25,14,8,8,0.32,7.461538461538462,1,18,97,1.1564124067139063,0.09965793240769621,208,12,0.1890909090909091,0.12727272727272726,0.16363636363636364,0.0,0.0,0.0036363636363636364,0,0,88,36,38,52,0.16363636363636364,5.260028217862398,2.4091740723689044,0.14432989690721648,44,unknown,7,18,8,1.16,unknown,1,unknown
FUN_0005c7a4,0005c7a4,mips,gcc,O2,1,1,0,0,10,19,11,3,3,0.15789473684210525,10.3,1,16,103,1.3274281720848344,0.13602316668120942,182,9,0.20677966101694914,0.10847457627118644,0.15932203389830507,0.0,0.0,0.04406779661016949,0,0,112,45,71,61,0.15932203389830507,5.39021444854282,2.430118667064097,0.10679611650485436,63,unknown,5,14,3,0.8947368421052632,unknown,1,unknown
psa_its_get_info,0005c940,mips,gcc,O2,1,1,0,0,3,5,4,1,1,0.2,8.0,1,5,24,1.6335505798552947,0.14381983392026434,42,2,0.2608695652173913,0.10144927536231885,0.14492753623188406,0.0,0.0,0.014492753623188406,0,0,40,8,10,18,0.14492753623188406,4.8052792898581815,2.3617124219853056,0.16666666666666666,21,unknown,1,4,1,0.4,unknown,1,unknown
psa_its_get,0005c9a0,mips,gcc,O2,1,1,0,0,17,31,16,7,7,0.22580645161290322,4.9411764705882355,1,20,84,1.1282718953668815,0.1613176477714797,176,14,0.19678714859437751,0.10843373493975904,0.14056224899598393,0.0,0.0,0.01606425702811245,0,0,72,31,39,49,0.14056224899598393,5.4256278461921745,2.383641377535602,0.19047619047619047,57,unknown,10,21,7,0.5806451612903226,unknown,1,unknown
psa_its_set,0005caf0,mips,gcc,O2,1,1,0,0,18,36,20,6,6,0.16666666666666666,7.944444444444445,1,27,143,1.501115643712505,0.10671691510135567,274,18,0.19413092550790068,0.11963882618510158,0.15124153498871332,0.0,0.0,0.024830699774266364,0,0,124,64,86,86,0.15124153498871332,5.47529601156263,2.3314487715274317,0.13986013986013987,76,unknown,8,28,6,1.0277777777777777,unknown,1,unknown
psa_its_remove,0005cd2c,mips,gcc,O2,1,1,0,0,7,9,4,2,2,0.2222222222222222,8.285714285714286,1,8,58,1.3311247808409115,0.08192640692640693,118,2,0.21428571428571427,0.09183673469387756,0.15816326530612246,0.0,0.0,0.00510204081632653,0,0,88,19,21,42,0.15816326530612246,5.138245369039257,2.165500487051668,0.06896551724137931,34,unknown,3,6,2,1.5555555555555556,unknown,1,unknown
FUN_0005ce14,0005ce14,mips,gcc,O2,1,1,0,0,14,19,7,3,3,0.15789473684210525,5.5,2,13,77,1.0461721225664034,0.12111076231258787,178,5,0.22018348623853212,0.12844036697247707,0.13761467889908258,0.0,0.0,0.0045871559633027525,0,0,56,29,31,51,0.13761467889908258,5.238638523284227,2.450149309253841,0.09090909090909091,55,unknown,7,12,3,0.8947368421052632,unknown,1,unknown
FUN_0005cf48,0005cf48,mips,gcc,O2,1,1,0,0,10,18,10,4,4,0.2222222222222222,6.0,1,12,60,1.141020616643572,0.037702991452991455,124,8,0.23783783783783785,0.05945945945945946,0.15675675675675677,0.0,0.0,0.005405405405405406,0,0,56,12,14,46,0.15675675675675677,5.303658214632016,2.242524355974748,0.16666666666666666,48,unknown,7,11,4,0.2777777777777778,unknown,1,unknown
psa_generic_status_to_mbedtls,0005d038,mips,gcc,O2,1,1,0,0,7,6,1,0,0,0.0,3.142857142857143,4,7,22,1.2782109614194002,0.1619047619047619,38,0,0.0,0.17857142857142858,0.0,0.017857142857142856,0.0,0.0,0,0,16,10,11,2,0.0,4.163644335690159,1.7062143670488283,0.045454545454545456,19,unknown,3,3,0,0.16666666666666666,unknown,0,unknown
psa_status_to_mbedtls,0005d090,mips,gcc,O2,1,1,0,0,7,8,3,1,1,0.125,2.0,2,5,14,0.6565938234368225,0.15051020408163265,48,1,0.17647058823529413,0.13725490196078433,0.09803921568627451,0.0,0.0,0.0,0,0,16,7,7,9,0.09803921568627451,3.7860433256306276,2.2656577883222275,0.21428571428571427,13,unknown,3,5,1,0.25,unknown,1,unknown
psa_pk_status_to_mbedtls,0005d0c8,mips,gcc,O2,1,1,0,0,12,13,3,1,1,0.07692307692307693,2.75,8,13,33,1.7746031310285268,0.21944444444444444,64,1,0.09375,0.1875,0.03125,0.0,0.0,0.03125,0,0,16,21,27,9,0.03125,4.326455619226536,1.9945715201470007,0.09090909090909091,18,unknown,1,12,1,0.0,unknown,1,unknown
mbedtls_ecc_group_to_psa,0005d14c,mips,gcc,O2,1,1,0,0,9,9,2,0,0,0.0,4.222222222222222,6,9,38,1.098537099284261,0.1675925925925926,106,0,0.16260162601626016,0.13008130081300814,0.11382113821138211,0.0,0.0,0.024390243902439025,0,0,16,19,25,20,0.11382113821138211,4.217009334422377,2.197844761418974,0.05263157894736842,19,unknown,1,8,0,0.0,unknown,1,unknown
mbedtls_ecc_group_from_psa,0005d1e4,mips,gcc,O2,1,1,0,0,11,10,1,0,0,0.0,2.727272727272727,6,11,30,0.9447813649838722,0.23356643356643358,68,0,0.0,0.21428571428571427,0.0,0.047619047619047616,0.0,0.0,0,0,16,18,22,0,0.0,3.858784501160076,1.8482239087354715,0.03333333333333333,18,unknown,5,5,0,0.2,unknown,0,unknown
mbedtls_psa_get_random,0005d25c,mips,gcc,O2,1,1,0,0,3,4,3,2,2,0.5,5.666666666666667,2,4,17,1.2820706853747066,0.11352657004830917,22,1,0.23684210526315788,0.13157894736842105,0.10526315789473684,0.0,0.0,0.02631578947368421,0,0,32,6,8,9,0.10526315789473684,4.689265688020577,2.6719387910943215,0.17647058823529413,16,unknown,1,3,2,0.75,unknown,1,unknown
mbedtls_ecdsa_raw_to_der,0005d2a0,mips,gcc,O2,1,1,0,0,14,29,17,7,7,0.2413793103448276,8.428571428571429,2,21,118,1.2253262118285455,0.1651736174820944,244,15,0.19710144927536233,0.14492753623188406,0.15072463768115943,0.0,0.0,0.008695652173913044,0,0,208,53,59,70,0.15072463768115943,5.39480780652703,2.4130655682660365,0.1440677966101695,61,unknown,8,21,7,1.2758620689655173,unknown,1,unknown
mbedtls_ecdsa_der_to_raw,0005d478,mips,gcc,O2,1,1,0,0,15,24,11,7,7,0.2916666666666667,7.733333333333333,1,17,116,1.141911476323967,0.1204886230902491,224,9,0.2116991643454039,0.08913649025069638,0.16991643454038996,0.0,0.0,0.008356545961002786,0,0,224,35,41,79,0.16991643454038996,5.470884187930417,2.368950605606653,0.09482758620689655,66,unknown,8,16,7,0.7916666666666666,unknown,1,unknown
FUN_0005d648,0005d648,mips,gcc,O2,1,1,0,0,13,22,11,3,3,0.13636363636363635,5.6923076923076925,1,13,74,1.1602859534255923,0.2104090354090354,196,9,0.19455252918287938,0.13229571984435798,0.14007782101167315,0.0,0.0,0.0038910505836575876,0,0,48,35,37,50,0.14007782101167315,4.881136640904632,2.2572820734559524,0.14864864864864866,40,unknown,10,12,3,1.4090909090909092,unknown,1,unknown
FUN_0005d770,0005d770,mips,gcc,O2,1,1,0,0,20,43,25,17,15,0.3953488372093023,7.4,1,23,148,1.1171787338722605,0.1472052333109852,378,23,0.18503937007874016,0.13385826771653545,0.15354330708661418,0.001968503937007874,0.0,0.001968503937007874,0,0,164,69,72,95,0.15354330708661418,5.421006671874571,2.2993975517522984,0.16891891891891891,71,unknown,11,32,17,1.2325581395348837,unknown,1,unknown
FUN_0005d9c0,0005d9c0,mips,gcc,O2,1,1,0,0,12,28,18,15,15,0.5357142857142857,8.666666666666666,1,21,104,1.4253510889517178,0.16897374291691772,270,16,0.17270194986072424,0.1615598885793872,0.1532033426183844,0.0,0.0,0.002785515320334262,0,0,96,59,61,62,0.1532033426183844,5.159188253890419,2.259956516179517,0.17307692307692307,38,unknown,7,21,15,1.5357142857142858,unknown,1,unknown
FUN_0005db60,0005db60,mips,gcc,O2,1,1,0,0,3,3,2,0,0,0.0,8.666666666666666,1,3,26,1.4587972774290314,0.18566618566618565,60,0,0.1927710843373494,0.1566265060240964,0.13253012048192772,0.0,0.0,0.012048192771084338,0,0,40,14,16,16,0.13253012048192772,4.787088239965485,2.3395764138919724,0.07692307692307693,21,unknown,1,2,0,1.6666666666666667,unknown,1,unknown
FUN_0005dbc8,0005dbc8,mips,gcc,O2,1,1,0,0,16,35,21,13,13,0.37142857142857144,9.1875,1,22,147,1.148647960685616,0.1244554097543441,320,19,0.21749408983451538,0.10874704491725769,0.14893617021276595,0.0,0.0,0.002364066193853428,0,0,68,47,49,96,0.14893617021276595,5.512847872478479,2.3141057893043335,0.14285714285714285,82,unknown,11,24,13,0.9142857142857143,unknown,1,unknown
mbedtls_rsa_import,0005de14,mips,gcc,O2,1,1,0,0,14,29,17,6,6,0.20689655172413793,5.071428571428571,2,16,71,1.4743832199330058,0.07561129168539749,180,15,0.2271062271062271,0.08791208791208792,0.15384615384615385,0.0,0.0,0.003663003663003663,0,0,56,25,27,62,0.15384615384615385,4.966567868801263,2.166864385249964,0.23943661971830985,30,unknown,11,18,6,0.5862068965517241,unknown,1,unknown
mbedtls_rsa_import_raw,0005df30,mips,gcc,O2,1,1,0,0,14,28,16,6,6,0.21428571428571427,5.142857142857143,2,16,72,1.4165825000969752,0.07553815779185237,178,14,0.2206405693950178,0.08896797153024912,0.1601423487544484,0.0,0.0,0.0035587188612099642,0,0,68,26,28,62,0.1601423487544484,4.931116287695861,2.1470804655738034,0.2222222222222222,29,unknown,10,18,6,0.5714285714285714,unknown,1,unknown
mbedtls_rsa_complete,0005e050,mips,gcc,O2,1,1,0,0,26,52,28,25,25,0.4807692307692308,6.346153846153846,2,32,165,1.1343662197149769,0.0622888989306747,396,26,0.2003610108303249,0.11552346570397112,0.16787003610108303,0.0,0.0,0.0018050541516245488,0,0,80,65,67,111,0.16787003610108303,5.2787525870682455,2.2862423544404287,0.1696969696969697,51,unknown,17,35,25,0.9615384615384616,unknown,1,unknown
mbedtls_rsa_export_raw,0005e2e4,mips,gcc,O2,1,1,0,0,23,50,29,19,19,0.38,6.695652173913044,3,25,154,1.2765134149471806,0.08547844594107178,404,27,0.2,0.10434782608695652,0.17217391304347826,0.0,0.0,0.0017391304347826088,0,0,116,61,63,115,0.17217391304347826,5.166930983767991,2.1716561865821844,0.18831168831168832,36,unknown,19,31,19,1.04,unknown,1,unknown
mbedtls_rsa_export,0005e54c,mips,gcc,O2,1,1,0,0,24,51,29,19,19,0.37254901960784315,5.708333333333333,2,26,137,1.3018394148750783,0.09023502341966272,372,27,0.19498069498069498,0.1138996138996139,0.1640926640926641,0.0,0.0,0.0019305019305019305,0,0,80,60,62,101,0.1640926640926641,5.124789247984244,2.183602503956061,0.2116788321167883,34,unknown,19,32,19,1.0,unknown,1,unknown
mbedtls_rsa_write_pubkey,0005e770,mips,gcc,O2,1,1,0,0,15,31,18,15,15,0.4838709677419355,7.533333333333333,1,21,113,1.0692161784202034,0.25598027011781965,298,16,0.1751412429378531,0.19491525423728814,0.1384180790960452,0.0,0.0,0.002824858757062147,0,0,64,70,72,62,0.1384180790960452,4.923783740399441,2.374489453909265,0.1592920353982301,49,unknown,7,24,15,1.6451612903225807,unknown,1,unknown
mbedtls_rsa_export_crt,0005e934,mips,gcc,O2,1,1,0,0,9,19,12,5,5,0.2631578947368421,9.0,2,11,81,1.3610797248718125,0.12601141973781693,200,10,0.2116788321167883,0.12773722627737227,0.16058394160583941,0.0,0.0,0.0036496350364963502,0,0,64,36,38,58,0.16058394160583941,4.969172472599053,2.277243701672969,0.14814814814814814,28,unknown,6,13,5,1.631578947368421,unknown,1,unknown
mbedtls_rsa_write_key,0005ea78,mips,gcc,O2,1,1,0,0,27,68,43,32,32,0.47058823529411764,8.74074074074074,1,35,236,1.1606935361091304,0.25329472426848093,618,41,0.17435158501440923,0.20893371757925072,0.13688760806916425,0.0,0.0,0.001440922190201729,0,0,72,146,148,121,0.13688760806916425,4.954377499247746,2.371037195253218,0.18220338983050846,52,unknown,20,48,32,1.911764705882353,unknown,1,unknown
mbedtls_rsa_init,0005ee28,mips,gcc,O2,1,1,0,0,1,2,3,0,0,0.0,23.0,0,3,23,1.6452962057263727,0.10606060606060606,46,1,0.2727272727272727,0.09090909090909091,0.15151515151515152,0.0,0.0,0.015151515151515152,0,0,32,7,9,18,0.15151515151515152,4.791687881194749,2.0724469882632763,0.13043478260869565,17,unknown,0,2,0,0.0,unknown,1,unknown
mbedtls_rsa_set_padding,0005ee84,mips,gcc,O2,1,1,0,0,8,11,5,4,4,0.36363636363636365,4.5,2,9,36,1.4022539850946072,0.12754120879120878,74,3,0.18518518518518517,0.12037037037037036,0.1388888888888889,0.0,0.0,0.009259259259259259,0,0,40,14,16,20,0.1388888888888889,4.90542559254224,2.3875340655503443,0.1388888888888889,28,unknown,4,7,4,0.7272727272727273,unknown,1,unknown
mbedtls_rsa_get_bitlen,0005ef24,mips,gcc,O2,1,1,0,0,1,1,2,1,1,1.0,6.0,1,2,6,2.001629167387823,0.2,8,0,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0,0,16,3,5,5,0.06666666666666667,4.136842188131013,1.965596230357602,0.3333333333333333,5,unknown,0,1,1,0.0,unknown,1,unknown
mbedtls_rsa_check_pubkey,0005ef44,mips,gcc,O2,1,1,0,0,7,16,11,6,6,0.375,7.571428571428571,1,11,53,1.4444075141116628,0.15554232804232804,122,9,0.18072289156626506,0.1566265060240964,0.13253012048192772,0.0,0.0,0.006024096385542169,0,0,40,27,29,30,0.13253012048192772,4.966171753926038,2.3441308339177094,0.20754716981132076,31,unknown,5,11,6,1.4375,unknown,1,unknown
mbedtls_rsa_parse_pubkey,0005f018,mips,gcc,O2,1,1,0,0,11,24,15,9,9,0.375,10.272727272727273,2,15,113,1.3676694896492732,0.09182366871643538,288,13,0.21390374331550802,0.09358288770053476,0.17914438502673796,0.00267379679144385,0.0,0.00267379679144385,0,0,88,36,39,80,0.17914438502673796,5.135049953882389,2.306045169401314,0.13274336283185842,45,unknown,8,16,9,1.25,unknown,1,unknown
mbedtls_rsa_check_privkey,0005f1dc,mips,gcc,O2,1,1,0,0,5,10,7,3,3,0.3,7.6,1,8,38,1.5476745912076457,0.06169467787114846,66,5,0.27,0.06,0.15,0.0,0.0,0.01,0,0,48,7,9,27,0.15,5.1189185231716,2.391253969452339,0.18421052631578946,28,unknown,3,7,3,0.4,unknown,1,unknown
mbedtls_rsa_check_pub_priv,0005f274,mips,gcc,O2,1,1,0,0,6,13,9,5,5,0.38461538461538464,6.333333333333333,1,9,38,1.544601824042364,0.0870014245014245,70,7,0.23333333333333334,0.09166666666666666,0.14166666666666666,0.0,0.0,0.008333333333333333,0,0,40,12,14,28,0.14166666666666666,4.905225199365445,2.358508479974626,0.23684210526315788,24,unknown,4,9,5,0.6923076923076923,unknown,1,unknown
mbedtls_rsa_public,0005f30c,mips,gcc,O2,1,1,0,0,15,30,17,12,12,0.4,8.866666666666667,4,24,133,1.3790162411866644,0.13763713976076752,340,15,0.19389978213507625,0.14596949891067537,0.15468409586056645,0.0,0.0,0.002178649237472767,0,0,72,68,70,89,0.15468409586056645,5.223715582968695,2.2388143664929605,0.12781954887218044,42,unknown,8,22,12,1.7,unknown,1,unknown
